filename,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
19_jpg.rf.7441b23950a83443e4c2eb03bfd4bd3c.jpg,552.3931274414062,184.42564392089844,554.1541748046875,171.8708038330078,534.862548828125,171.0863037109375,539.0753784179688,183.616943359375,485.7549743652344,179.1398468017578,517.7886352539062,251.49217224121094,507.0142822265625,244.7498016357422,594.9110717773438,276.3684387207031,618.9816284179688,252.9880828857422,612.9254150390625,175.773193359375,614.5401611328125,142.5230255126953,523.8304443359375,482.12567138671875,514.1500244140625,482.409423828125,501.06195068359375,651.8568725585938,535.6771240234375,668.6328125,480.3894958496094,836.9171142578125,527.57177734375,864.0011596679688
19_jpg.rf.8b6f8eec9dcf032bba9af4f65fcfad70.jpg,448.3567199707031,762.6102294921875,443.8756408691406,768.1203002929688,458.90771484375,762.156494140625,426.6104736328125,774.7809448242188,471.7822570800781,762.4857177734375,395.6636962890625,756.8972778320312,493.1912841796875,744.1370239257812,396.0674743652344,700.6659545898438,453.039306640625,683.6354370117188,399.7826843261719,683.9078369140625,399.4979248046875,693.2041015625,432.8065490722656,664.8927612304688,498.7149353027344,662.8872680664062,457.2818298339844,614.7232666015625,494.2440185546875,618.3167114257812,494.1078186035156,559.2713623046875,489.66827392578125,569.1525268554688
19_jpg.rf.e3ac6be876aa4a2dcd66b8b07666cc39.jpg,552.756591796875,181.7659912109375,555.1577758789062,169.78549194335938,533.8615112304688,170.00918579101562,542.9393920898438,183.6092987060547,486.3321838378906,181.7585906982422,523.5430908203125,251.84536743164062,510.3851318359375,247.83120727539062,597.4484252929688,266.2243347167969,619.8701782226562,247.7384796142578,611.7728271484375,166.96591186523438,616.4935302734375,139.5936737060547,523.6936645507812,480.9216003417969,516.5014038085938,481.5746765136719,485.8714599609375,650.77001953125,544.8482666015625,668.4948120117188,449.4296875,828.2289428710938,540.787841796875,856.6852416992188
1_jpg.rf.01366e102e1496aa4643bba4ebb2b2d0.jpg,272.1182861328125,505.14239501953125,266.5084228515625,488.34942626953125,258.4200134277344,505.7708740234375,253.48062133789062,437.12139892578125,211.4787139892578,478.8743896484375,276.6936950683594,329.86993408203125,194.10272216796875,475.1169128417969,408.03045654296875,250.8063507080078,223.0144500732422,559.9619140625,466.43768310546875,356.482421875,243.7985382080078,578.5026245117188,371.3263854980469,333.7502746582031,327.3699645996094,409.4731750488281,363.6145324707031,355.5723571777344,338.1343994140625,458.39959716796875,459.8641357421875,482.4071960449219,481.7660217285156,561.9835205078125
1_jpg.rf.614648a0204a6f54eedf978765d13797.jpg,467.73443603515625,85.41081237792969,485.5641784667969,60.38312911987305,465.6595153808594,63.16621398925781,549.451416015625,15.381717681884766,495.33990478515625,19.484376907348633,591.0278930664062,56.94072341918945,494.4285888671875,52.371238708496094,585.5322875976562,251.72677612304688,550.530029296875,250.30674743652344,507.9044189453125,346.70733642578125,509.3735656738281,347.6851806640625,482.6125183105469,361.8006896972656,416.0169677734375,350.4503173828125,500.27276611328125,682.6614990234375,453.7433166503906,670.9722290039062,488.47662353515625,824.26318359375,455.2507019042969,831.8814086914062
1_jpg.rf.6f5118a48fd5566673d63d243162efe8.jpg,446.90838623046875,275.14837646484375,461.15106201171875,247.4362335205078,444.322021484375,261.30377197265625,535.2675170898438,212.35504150390625,469.9838562011719,242.56883239746094,685.6455688476562,271.30523681640625,442.317138671875,291.375244140625,746.7235107421875,418.09735107421875,374.153076171875,427.423095703125,607.3082275390625,478.58544921875,457.9797668457031,490.267578125,667.292236328125,559.08935546875,502.32867431640625,547.6939086914062,566.8281860351562,666.3565063476562,324.89166259765625,628.01123046875,614.963134765625,906.6138916015625,386.960693359375,839.23681640625
1_jpg.rf.77b20e6e263e3f00b1272ba3aa131264.jpg,548.0714721679688,210.78150939941406,582.9146118164062,181.17547607421875,523.4859619140625,178.57843017578125,634.1793823242188,174.74984741210938,497.0778503417969,167.690185546875,642.7077026367188,283.9312438964844,490.2034912109375,254.78871154785156,561.4093017578125,476.86224365234375,454.731689453125,413.0180969238281,443.2592468261719,337.5401611328125,425.5773620605469,334.2431640625,600.1615600585938,580.1533203125,495.9593200683594,559.74365234375,473.5674743652344,750.6863403320312,402.25439453125,725.1653442382812,472.2596130371094,992.1510620117188,436.8827819824219,979.2806396484375
1_jpg.rf.a68d09d6095c69ff8a53438bb663e07a.jpg,506.92510986328125,365.9316711425781,533.3801879882812,340.4787902832031,490.86260986328125,341.45965576171875,596.229248046875,277.4044494628906,475.4224853515625,282.0038146972656,612.6808471679688,234.09750366210938,461.0435485839844,247.4173583984375,604.021240234375,280.0885925292969,455.37127685546875,340.8541564941406,544.8258666992188,359.3410949707031,417.8149108886719,502.4857177734375,505.2920837402344,350.6394958496094,404.3973083496094,346.0666198730469,505.1213684082031,605.5545654296875,414.23236083984375,599.6061401367188,492.7437438964844,653.0833129882812,407.1224365234375,665.0966796875
2-copy_jpg.rf.3b999673c4adc5f20bf7e8c5ab7f22e0.jpg,433.5585632324219,201.0653533935547,455.5791320800781,190.63131713867188,418.60113525390625,175.01516723632812,467.86175537109375,213.1905059814453,371.31219482421875,177.35345458984375,465.99884033203125,313.488525390625,307.2969970703125,274.07904052734375,454.7259826660156,442.3937683105469,261.4706115722656,413.4463195800781,424.6147155761719,466.55120849609375,243.48941040039062,521.9531860351562,415.40130615234375,526.6314697265625,314.5007019042969,503.2958068847656,383.2274475097656,694.1246337890625,285.5957946777344,630.3359985351562,355.9595031738281,854.107177734375,309.4393615722656,771.6026611328125
2-copy_jpg.rf.3c44cdc63cfb9aa21e07e51f5b7f0832.jpg,207.53245544433594,573.841552734375,205.08901977539062,552.2393188476562,186.33349609375,574.8631591796875,228.58941650390625,538.4068603515625,174.85169982910156,593.7739868164062,294.0059814453125,548.4231567382812,242.69198608398438,641.9610595703125,409.1993713378906,537.0091552734375,255.90115356445312,673.6712646484375,442.1221618652344,556.1697998046875,202.2289276123047,667.9696655273438,496.1278991699219,598.1224365234375,466.56402587890625,660.31005859375,630.0475463867188,605.5209350585938,603.609375,692.7387084960938,755.3187255859375,632.2835083007812,713.2531127929688,722.5508422851562
2-copy_jpg.rf.add29b0cec7a503d5b87ce9b552d431b.jpg,205.1212615966797,578.6815185546875,200.4629669189453,545.12744140625,175.25604248046875,577.897216796875,216.56935119628906,518.063232421875,144.05465698242188,591.942626953125,278.6042785644531,538.0391845703125,239.80667114257812,642.0156860351562,399.66748046875,538.0699462890625,368.722412109375,698.6150512695312,455.4904479980469,584.9118041992188,536.0721435546875,738.878662109375,502.0238952636719,593.06298828125,474.0602111816406,663.3591918945312,546.3426513671875,579.1363525390625,553.4003295898438,689.8289794921875,722.26025390625,626.736328125,689.8724975585938,722.8245849609375
20_jpg.rf.8eb02cc294d4572f21326c8310e80caa.jpg,558.227783203125,239.36410522460938,568.1849975585938,222.4346160888672,537.43212890625,226.87408447265625,582.1982421875,227.8459014892578,511.6702575683594,241.6846466064453,603.3038940429688,312.1716613769531,509.1846008300781,330.3634033203125,629.894775390625,431.2373046875,554.3450927734375,452.4472351074219,635.3677978515625,366.4038391113281,614.53466796875,351.26654052734375,592.59521484375,528.8163452148438,526.7872924804688,539.1981201171875,613.6356811523438,691.9534912109375,573.998291015625,708.7160034179688,575.8111572265625,827.2525634765625,552.8809814453125,847.8232421875
20_jpg.rf.a397e6db29714d75acc3e4f3a5d5db4f.jpg,359.0704650878906,558.33251953125,354.9267272949219,552.8224487304688,353.8369140625,562.0560302734375,363.0963439941406,555.6815185546875,350.4799499511719,575.1552734375,388.43389892578125,535.5899658203125,362.9116516113281,545.413818359375,278.8238220214844,582.7286987304688,301.0769958496094,563.561279296875,140.06333923339844,559.1380004882812,233.80947875976562,565.3053588867188,571.21044921875,498.5310974121094,546.6668701171875,520.0460205078125,652.8717041015625,498.4533386230469,640.015380859375,508.0723876953125,821.80224609375,480.115234375,807.213623046875,472.8098449707031
20_jpg.rf.d7a709af6e2657fb6cfab1373df66e1f.jpg,701.0969848632812,486.761474609375,706.4488525390625,479.36248779296875,692.0247192382812,477.02520751953125,709.7371826171875,490.97100830078125,670.4818115234375,484.88427734375,723.5416870117188,549.57275390625,653.6806640625,545.9567260742188,755.0975341796875,616.8429565429688,669.669189453125,621.5701293945312,731.1001586914062,593.0950927734375,690.1431274414062,606.9937133789062,716.8411865234375,683.6279907226562,671.0963745117188,683.9909057617188,733.7557983398438,715.9916381835938,700.2875366210938,717.258056640625,728.9591674804688,766.221923828125,705.7589721679688,766.7708740234375
21-copy_jpg.rf.27d9f3cbf9446fa163beb4864b5d7eb6.jpg,555.160400390625,250.06497192382812,566.3900146484375,233.6378173828125,539.0013427734375,235.235595703125,583.54345703125,229.765625,515.6129760742188,233.07066345214844,607.880859375,299.3599853515625,495.819580078125,309.4359130859375,638.304931640625,404.83551025390625,511.918701171875,447.5550537109375,651.425537109375,360.54290771484375,622.9390869140625,412.5112609863281,616.780029296875,519.5894165039062,537.9744262695312,528.9244995117188,629.0613403320312,705.7555541992188,548.4811401367188,720.087646484375,621.1588134765625,880.1182861328125,547.1328735351562,893.075927734375
21-copy_jpg.rf.d6222c3884c0eb45b8d4208343249b44.jpg,751.9521484375,567.0611572265625,764.99658203125,562.8212890625,753.5503540039062,554.169189453125,777.7594604492188,552.4910888671875,743.919677734375,529.2807006835938,740.3421630859375,557.7337036132812,669.600341796875,503.75872802734375,694.9793090820312,597.7191772460938,552.8972778320312,514.0623779296875,688.9610595703125,623.36962890625,583.2671508789062,620.3529663085938,618.7379150390625,583.4913940429688,567.21337890625,564.67578125,665.3466186523438,645.5464477539062,584.9778442382812,640.8231201171875,628.314208984375,658.7968139648438,539.377685546875,677.133544921875
21-copy_jpg.rf.f5777644ea63b15ee494e3613d918a89.jpg,560.4556274414062,243.7521209716797,572.6685180664062,224.52426147460938,537.4303588867188,228.68206787109375,591.7479248046875,226.78857421875,506.0430603027344,237.6432647705078,606.7290649414062,309.601318359375,496.4328308105469,320.0440368652344,623.3929443359375,416.6529235839844,517.4219970703125,451.855224609375,640.4392700195312,354.6428527832031,626.569091796875,409.1828308105469,605.27001953125,525.430419921875,529.6876220703125,534.8463745117188,612.7569580078125,702.060791015625,563.7572021484375,715.743896484375,587.8702392578125,877.3889770507812,553.9067993164062,888.4380493164062
21_jpg.rf.6ba8402a8e9a9bbc23fd40a97c26e776.jpg,490.5393981933594,204.20387268066406,489.47955322265625,190.0585479736328,499.2171630859375,188.05970764160156,464.34893798828125,189.9837188720703,536.7026977539062,184.76837158203125,443.63671875,268.23309326171875,569.7831420898438,261.370361328125,438.7357177734375,383.57525634765625,584.850830078125,368.9079284667969,470.9430236816406,406.5637512207031,564.069091796875,402.72369384765625,485.7741394042969,490.0541687011719,571.5779418945312,489.1090393066406,475.76336669921875,647.324951171875,551.891357421875,647.2484130859375,514.51416015625,799.8958740234375,570.5410766601562,800.3099365234375
21_jpg.rf.b7cdbce2855a978d53ec58ed8aebff7c.jpg,633.7124633789062,468.25958251953125,633.5939331054688,467.7203674316406,638.3764038085938,466.7014465332031,649.1781005859375,476.78814697265625,649.66259765625,474.68560791015625,623.5944213867188,493.3699645996094,656.5899658203125,472.4541320800781,579.7937622070312,467.5482177734375,595.8211669921875,451.6059875488281,657.842529296875,459.6056823730469,618.6580200195312,492.6885681152344,521.1505126953125,521.37060546875,541.18701171875,498.0413513183594,321.3017883300781,476.1097412109375,348.77325439453125,475.1635437011719,183.47842407226562,515.953857421875,187.6140594482422,523.2330932617188
21_jpg.rf.fbe33ca4bb336922ca4d8a6090845ec2.jpg,695.9447021484375,457.3149719238281,702.6210327148438,454.4482116699219,704.4759521484375,450.6492614746094,734.1730346679688,461.755126953125,730.2152709960938,453.70660400390625,702.3721923828125,471.182861328125,730.6134033203125,449.0449523925781,615.1793823242188,460.59063720703125,642.2741088867188,432.2809143066406,573.3446044921875,445.5430908203125,581.9214477539062,429.48114013671875,545.48828125,504.15478515625,560.3900756835938,473.38262939453125,358.7164001464844,479.7437744140625,374.88726806640625,463.514892578125,204.01177978515625,523.0306396484375,211.639404296875,518.9998779296875
22_jpg.rf.85a9b87b8e1352bbb6bef7f91839fd4f.jpg,461.1300354003906,194.09506225585938,462.0290832519531,181.9419403076172,469.5391540527344,182.55801391601562,470.815185546875,185.63279724121094,508.4683837890625,184.80848693847656,486.466552734375,254.9864044189453,518.460205078125,245.84544372558594,474.79339599609375,367.42919921875,487.36883544921875,350.2119140625,435.47882080078125,311.48077392578125,439.6354064941406,290.1156311035156,483.7529602050781,443.58367919921875,504.89501953125,437.6813049316406,468.8213806152344,594.4072265625,506.2291564941406,587.0623779296875,493.1571350097656,767.2589721679688,511.9884033203125,756.7996826171875
23_jpg.rf.574402fbb80e832148fb46c4a930d0d7.jpg,497.14007568359375,765.2769165039062,505.62701416015625,761.7673950195312,495.23577880859375,756.1992797851562,520.1284790039062,726.2925415039062,472.32061767578125,711.8185424804688,502.6299133300781,636.9403686523438,439.7420349121094,613.5526733398438,516.0582885742188,548.5975341796875,377.3980712890625,512.5747680664062,443.95098876953125,618.23486328125,407.9357604980469,620.4887084960938,448.8627014160156,504.41131591796875,402.40435791015625,494.232177734375,478.91949462890625,639.6326904296875,397.408447265625,639.7067260742188,480.3250427246094,693.2179565429688,365.79022216796875,701.3969116210938
23_jpg.rf.64f42622f864f3b24c30a6139f3b31c5.jpg,499.1117858886719,529.527099609375,488.76165771484375,527.4681396484375,498.4178161621094,527.21484375,464.0334167480469,508.70269775390625,487.36328125,508.1253662109375,474.05792236328125,502.7652282714844,482.6163330078125,499.0491027832031,502.126220703125,549.3773193359375,457.601318359375,519.5951538085938,441.2604675292969,602.5462036132812,384.47149658203125,517.0350952148438,457.2680969238281,555.0989379882812,465.2754211425781,551.816650390625,475.1207275390625,597.8428955078125,473.4949035644531,609.4340209960938,441.43072509765625,584.8526000976562,418.7780456542969,601.7001342773438
23_jpg.rf.7bccff68709eebfb4a52f2e70f521697.jpg,745.5848388671875,513.271240234375,761.0133056640625,519.3129272460938,758.9715576171875,496.54132080078125,761.8743896484375,523.1597900390625,755.079833984375,467.5198974609375,699.4656372070312,537.9517822265625,675.4152221679688,458.9779052734375,660.214111328125,567.2879028320312,575.1348876953125,467.4893493652344,646.6636962890625,582.9823608398438,627.2567749023438,562.9080810546875,545.57421875,541.9940185546875,529.2723388671875,504.3241882324219,555.3570556640625,605.6088256835938,526.9501342773438,573.3054809570312,426.8316650390625,605.052734375,424.43438720703125,600.4972534179688
24_jpg.rf.5f77125572d147822ab608d9aeb64c48.jpg,508.31805419921875,467.7970886230469,513.9472045898438,460.9327392578125,516.9867553710938,466.526123046875,528.7916259765625,432.6914367675781,532.8969116210938,441.57598876953125,517.8826904296875,385.5404357910156,533.1019287109375,431.3515319824219,487.95782470703125,370.8092041015625,492.0705871582031,483.7636413574219,501.5079040527344,360.6656188964844,509.17449951171875,522.2464599609375,543.2465209960938,380.1549072265625,555.6869506835938,404.1346435546875,482.7756042480469,421.77032470703125,496.5440368652344,472.78240966796875,550.0932006835938,474.96636962890625,559.3045043945312,541.5065307617188
24_jpg.rf.d6e8a5791fb9b028338388224b63855e.jpg,446.0932312011719,294.5749206542969,445.5120544433594,283.51312255859375,448.1732482910156,292.4104919433594,459.7183837890625,271.974853515625,470.9650573730469,287.30340576171875,492.73046875,281.2375183105469,521.9342651367188,310.14599609375,504.8314208984375,304.4125671386719,509.9738464355469,375.1138000488281,480.4795227050781,267.7086486816406,491.10760498046875,405.4648742675781,613.7783813476562,361.43096923828125,630.7297973632812,375.1827392578125,474.4597473144531,435.089111328125,506.0904541015625,469.5703125,565.4359130859375,570.2401733398438,576.0745849609375,606.5352172851562
24_jpg.rf.e336219903111b86e3ad8c7be871037a.jpg,689.9894409179688,250.3887939453125,696.81982421875,237.12619018554688,698.5774536132812,233.76171875,687.1630859375,224.53701782226562,705.3277587890625,220.4568634033203,674.1937866210938,291.22119140625,638.997314453125,300.8034362792969,545.863037109375,456.47735595703125,515.500244140625,480.6149597167969,488.21087646484375,477.8310241699219,491.7958679199219,479.35089111328125,652.3811645507812,573.63623046875,623.5767211914062,578.52734375,671.1234130859375,815.18017578125,621.0202026367188,818.5523071289062,682.72705078125,983.7474975585938,600.2525634765625,993.1575927734375
25-copy_jpg.rf.4921633d789e1dbd8e70d2dc7f1f1587.jpg,151.50823974609375,532.9759521484375,161.4744415283203,512.0269165039062,137.56362915039062,528.1422119140625,188.0665283203125,496.9758605957031,111.81664276123047,530.484130859375,244.48480224609375,507.69635009765625,151.14183044433594,598.180419921875,392.6643371582031,501.9458312988281,235.81622314453125,645.760986328125,390.8613586425781,575.7264404296875,246.32249450683594,676.3193969726562,456.0567932128906,585.6871948242188,396.7055969238281,652.5301513671875,587.9014282226562,576.8690795898438,550.1578369140625,683.6697387695312,773.2203369140625,590.3770751953125,762.3316650390625,702.3775634765625
25-copy_jpg.rf.654f515f9d6c851fafe8cffc9fc791d6.jpg,622.3411254882812,629.1683959960938,643.4672241210938,601.1430053710938,597.068115234375,602.828125,674.8998413085938,561.146240234375,560.490478515625,566.9210205078125,701.6293334960938,599.4981689453125,525.6320190429688,654.7880249023438,715.982177734375,707.61328125,517.1724243164062,855.3870849609375,710.6375122070312,748.7499389648438,544.59228515625,846.123779296875,696.0811767578125,919.8428344726562,575.9607543945312,944.662109375,705.8509521484375,898.7236328125,541.2265014648438,915.6861572265625,653.2035522460938,962.0158081054688,562.8191528320312,963.1688232421875
25-copy_jpg.rf.82fbf025daf17c9e2206c8ca706cdcd1.jpg,472.4523620605469,132.42282104492188,481.7386169433594,113.86406707763672,450.844482421875,118.92399597167969,488.5976257324219,126.38993072509766,411.093994140625,138.8886260986328,507.0960998535156,244.5076904296875,366.9557189941406,230.13966369628906,508.3623352050781,401.5234375,306.897216796875,309.0799560546875,432.73358154296875,393.8239440917969,300.130859375,251.00733947753906,442.6990051269531,511.4999694824219,352.7392883300781,506.7419128417969,415.5858459472656,737.5399169921875,358.0503234863281,743.1826782226562,409.7292785644531,929.5489501953125,349.5865478515625,932.533447265625
25_jpg.rf.1e114a9f7705dec20cd344b13047e981.jpg,508.24468994140625,261.36627197265625,524.6162109375,250.8277130126953,495.4623107910156,243.42855834960938,539.9193725585938,253.10423278808594,467.8825378417969,234.62782287597656,547.7426147460938,324.02294921875,412.078369140625,301.51708984375,580.4000854492188,399.55487060546875,389.5299072265625,408.27008056640625,585.6475830078125,298.7953186035156,474.5222473144531,395.22479248046875,518.232421875,516.390869140625,431.30694580078125,511.4274597167969,551.2677001953125,635.5086059570312,471.9560546875,626.724853515625,529.3533325195312,743.1106567382812,500.8414611816406,744.4596557617188
25_jpg.rf.58eef9d4a5ab6588079f78199263dc70.jpg,742.41552734375,523.4799194335938,767.33740234375,538.9738159179688,772.519287109375,500.5350646972656,776.7049560546875,540.146484375,777.9951171875,444.36944580078125,685.6649169921875,548.3201904296875,691.6196899414062,407.1706237792969,611.0810546875,604.76513671875,587.3751220703125,396.2721252441406,692.4545288085938,589.5506591796875,602.547119140625,496.1045837402344,488.5163269042969,516.985595703125,494.4495544433594,443.1327209472656,373.3495788574219,559.7802124023438,361.234375,484.3070068359375,233.5847625732422,514.6917114257812,247.1581268310547,487.9350280761719
26_jpg.rf.35824a4704afbb10d89ffbddcbe7a51a.jpg,447.7394714355469,313.33056640625,433.6114501953125,276.0684814453125,426.9512634277344,294.0428161621094,426.215087890625,247.6531982421875,423.2074279785156,292.14776611328125,543.5712280273438,378.29168701171875,478.3132629394531,394.2002868652344,557.9324951171875,694.5210571289062,433.29571533203125,738.2412719726562,425.02398681640625,447.29815673828125,362.0979919433594,795.9815063476562,636.34521484375,752.6433715820312,597.0110473632812,740.444580078125,319.6399230957031,457.8982238769531,323.6954040527344,441.16583251953125,345.2502136230469,858.2899169921875,309.4853515625,815.7274169921875
26_jpg.rf.5896e910f6ca3918f6371a367798133d.jpg,720.9451904296875,544.5523071289062,739.0570068359375,556.6005859375,748.8142700195312,523.488037109375,738.1738891601562,547.2985229492188,752.7775268554688,466.6142578125,660.9266357421875,547.8724365234375,661.1246948242188,435.84088134765625,611.349609375,603.6285400390625,557.3638916015625,457.50714111328125,701.9205322265625,606.6124877929688,598.1644897460938,553.1591796875,465.2717590332031,524.4002075195312,468.99713134765625,462.15521240234375,362.6846923828125,584.4114379882812,345.531982421875,516.27685546875,214.595458984375,559.3192138671875,218.46694946289062,523.631103515625
26_jpg.rf.987757d9dfdfe3d14f6a95d178db55c7.jpg,480.26953125,747.2850952148438,477.1493835449219,748.361083984375,485.2312927246094,745.2198486328125,459.0921936035156,741.5973510742188,486.48468017578125,734.238037109375,400.57672119140625,690.593505859375,526.1408081054688,679.2992553710938,389.3225402832031,623.6795654296875,491.71563720703125,595.2982177734375,397.5790710449219,697.5029296875,402.9891357421875,695.3555297851562,420.16387939453125,502.2488098144531,504.7508850097656,502.60723876953125,439.5513916015625,457.6898193359375,501.0832214355469,482.0271911621094,474.7391662597656,349.34014892578125,480.6264953613281,391.66802978515625
26_jpg.rf.be6f2f6d659ddb4ad6946558b5e014de.jpg,585.4443359375,400.2078857421875,621.5203247070312,390.4047546386719,610.11669921875,383.4516906738281,715.8384399414062,429.0158386230469,660.1515502929688,408.05975341796875,615.4635009765625,531.9163818359375,584.70068359375,469.7405700683594,424.20855712890625,522.2300415039062,464.6888122558594,459.987060546875,464.7435607910156,393.4446105957031,602.0673217773438,422.14544677734375,275.17681884765625,706.2849731445312,242.01910400390625,663.5762329101562,233.0836944580078,787.4510498046875,228.0720977783203,745.7850952148438,168.42005920410156,824.1870727539062,165.54879760742188,793.156982421875
26_jpg.rf.f7ba28ac04d888674be7ae8d711d6a1d.jpg,448.7674255371094,332.3589782714844,434.72003173828125,305.8785400390625,433.9432678222656,312.86273193359375,411.3091125488281,275.794921875,421.2642822265625,291.080078125,500.54998779296875,366.0589294433594,487.2566223144531,360.9312438964844,556.6665649414062,637.937744140625,540.8881225585938,590.1935424804688,426.4108581542969,439.4872741699219,439.693359375,444.12469482421875,613.2164916992188,736.6558837890625,602.29150390625,719.3851928710938,352.0240173339844,442.4430236816406,345.8470153808594,432.62200927734375,348.9832763671875,836.63427734375,331.6206970214844,815.83251953125
27_jpg.rf.569a0a79cff4c5207b22be2f94695767.jpg,505.3894958496094,211.65533447265625,505.5769348144531,200.1962890625,510.46014404296875,199.17140197753906,482.02734375,206.56626892089844,540.3228759765625,202.3221435546875,463.7247619628906,273.0146789550781,580.069580078125,267.349609375,464.9327697753906,361.5788879394531,616.496826171875,346.93182373046875,487.07061767578125,408.6350402832031,609.9334716796875,409.9399108886719,511.9041442871094,442.0399169921875,588.2091674804688,441.8701171875,500.8343811035156,545.5371704101562,551.0807495117188,551.9598999023438,538.7237548828125,654.7853393554688,565.6717529296875,667.5234985351562
27_jpg.rf.9aabdf4beaff6bb48120a6ee253f68d6.jpg,444.31304931640625,173.94036865234375,455.4541931152344,133.9884490966797,449.7710266113281,148.50582885742188,530.6672973632812,123.37699127197266,514.91943359375,153.6012420654297,700.498779296875,319.9685974121094,515.1962280273438,325.64080810546875,795.6986694335938,597.1514892578125,475.677490234375,611.6787719726562,690.07275390625,413.4392395019531,428.0897216796875,694.9069213867188,631.4368896484375,670.6159057617188,534.340087890625,647.5543212890625,445.3810119628906,567.98779296875,385.9366455078125,515.2044677734375,499.87164306640625,787.3983764648438,482.336181640625,729.7206420898438
27_jpg.rf.b879f3d567c16cdc961c58782912f27c.jpg,622.8944091796875,565.4072265625,619.3519287109375,565.5407104492188,631.0347290039062,564.9612426757812,636.1842041015625,557.9811401367188,654.8567504882812,555.849853515625,641.9764404296875,538.4371948242188,673.084716796875,525.8935546875,587.8168334960938,507.91650390625,631.7291870117188,484.65582275390625,532.3984375,518.65966796875,597.488037109375,485.1598815917969,595.0075073242188,540.4603881835938,613.0110473632812,520.4505004882812,445.01519775390625,503.8031005859375,454.67181396484375,494.2002868652344,338.2789611816406,529.2015991210938,346.657958984375,523.9537353515625
27_jpg.rf.efbdbf5a30cba6ae26d37a87ffba5f0a.jpg,459.1257019042969,202.29115295410156,476.39093017578125,178.15188598632812,466.8326416015625,185.10211181640625,549.2903442382812,177.47540283203125,529.159912109375,188.501220703125,662.063720703125,284.8603210449219,588.4744873046875,290.24176025390625,750.1616821289062,475.6414489746094,646.4480590820312,455.95404052734375,608.4091186523438,227.46522521972656,577.9641723632812,226.77081298828125,648.8707885742188,629.8260498046875,590.0673828125,610.8795776367188,530.1099853515625,548.6259155273438,407.3426208496094,541.0062255859375,553.6103515625,746.3341674804688,439.19635009765625,760.8640747070312
28_jpg.rf.c02213359cd076cb1597a9e9a3992020.jpg,708.8645629882812,593.8335571289062,726.2305297851562,599.8673706054688,726.2147827148438,577.9605712890625,725.2463989257812,592.5896606445312,722.249267578125,539.8985595703125,666.748046875,577.1846923828125,651.4692993164062,523.9398193359375,643.1752319335938,609.3626708984375,614.02197265625,564.7908325195312,710.2078247070312,619.6048583984375,686.4483642578125,612.58349609375,490.8285217285156,542.0361328125,481.2632141113281,506.5972900390625,395.7208251953125,609.3378295898438,372.31439208984375,580.1848754882812,273.4300842285156,543.8923950195312,281.59326171875,543.0596923828125
28_jpg.rf.cf7b3a6ca8758725bfeeaafc652103c9.jpg,693.9734497070312,583.6824340820312,706.1253662109375,590.3577880859375,711.4530029296875,570.5221557617188,710.6478271484375,579.7838134765625,711.34423828125,530.9129028320312,662.1636352539062,575.23046875,641.39501953125,503.0732116699219,632.9229125976562,617.6978149414062,576.8682250976562,524.6025390625,707.537841796875,630.63671875,654.2760620117188,601.7754516601562,495.5517883300781,541.822509765625,484.6305847167969,499.94134521484375,386.60516357421875,608.5181274414062,376.739501953125,571.775634765625,262.717529296875,575.734130859375,268.6099548339844,563.4677124023438
28_jpg.rf.d70fa8b52a8ca4299dd95c4b2168cfef.jpg,580.0155029296875,292.4405517578125,587.5149536132812,281.7925109863281,566.0763549804688,275.49542236328125,589.6239013671875,281.9010314941406,527.4376831054688,268.1531677246094,584.4688720703125,340.5023498535156,490.9366455078125,323.5454406738281,619.8812255859375,402.6025695800781,505.5091247558594,416.31890869140625,629.0834350585938,307.50970458984375,581.6663818359375,381.1324462890625,555.4213256835938,504.35076904296875,491.96923828125,501.1283874511719,619.7926025390625,602.9686279296875,566.8922119140625,597.865966796875,571.3749389648438,736.2973022460938,540.15283203125,735.6815795898438
29_jpg.rf.10c36bba3c3fb5c31d511964212b1cfb.jpg,511.2698974609375,215.61325073242188,504.9656982421875,207.90762329101562,513.3880615234375,206.03286743164062,489.62060546875,215.0562744140625,535.2957763671875,205.5897216796875,509.3679504394531,270.23883056640625,572.3510131835938,254.0940704345703,628.1289672851562,256.592041015625,669.2177734375,223.43606567382812,656.5123291015625,171.39639282226562,665.7196044921875,139.57278442382812,540.3372192382812,501.61309814453125,583.0792236328125,498.40997314453125,554.7406616210938,666.6138916015625,604.7191772460938,678.1427001953125,551.95458984375,826.7131958007812,588.0819091796875,852.4285278320312
29_jpg.rf.e634949b70a76ce901f97d27da1914ab.jpg,783.311767578125,527.3261108398438,785.5465087890625,516.4445190429688,784.319580078125,519.363525390625,781.1432495117188,503.7130432128906,778.70166015625,511.531982421875,723.7894897460938,521.3580322265625,758.697509765625,540.4879760742188,720.9487915039062,579.2527465820312,765.30810546875,641.0215454101562,837.1292114257812,628.53515625,814.9110717773438,664.3231811523438,498.9926452636719,572.7404174804688,520.0662841796875,561.5492553710938,314.74346923828125,551.4115600585938,335.2005920410156,564.8865966796875,153.18594360351562,547.9398803710938,158.1346435546875,565.2879638671875
